controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
135,135,NORMAL,NORMAL,True,522780.9204974669,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.06793674739301636,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
136,136,NORMAL,NORMAL,True,522800.9204974669,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.07252687766645866,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
137,137,NORMAL,NORMAL,True,522820.9204974669,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.07877538260330508,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
138,138,NORMAL,NORMAL,True,522840.9204974669,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.08572910250305471,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
139,139,NORMAL,NORMAL,True,522860.9204974669,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.0934668582975558,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
140,140,NORMAL,RADIATION,True,522880.9204974669,5696564.290406497,ENTER,1,0.01,0.1,0.09000000000000001,10.0,0.10206884676417971,ground_equivalent_excess_gamma_dose_rate,uSv/h,hazard_enter_threshold,True,False,False,
141,141,RADIATION,RADIATION,True,522900.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.11161165339700935,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
142,142,RADIATION,RADIATION,True,522920.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.12165367997274112,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
143,143,RADIATION,RADIATION,True,522940.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.13371871609825126,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
144,144,RADIATION,RADIATION,True,522960.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.1469982454455851,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
145,145,RADIATION,RADIATION,True,522980.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.16235822400064182,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
146,146,RADIATION,RADIATION,True,523000.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.18032479483734637,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
147,147,RADIATION,RADIATION,True,523020.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.20137066290054823,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
148,148,RADIATION,RADIATION,True,523040.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.22480519020440531,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
149,149,RADIATION,RADIATION,True,523060.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.254277360757557,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
150,150,RADIATION,RADIATION,True,523080.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.289928096335934,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
151,151,RADIATION,RADIATION,True,523100.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.32685503841796576,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
152,152,RADIATION,RADIATION,True,523120.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3788054061832629,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
153,153,RADIATION,RADIATION,True,523140.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
154,154,RADIATION,RADIATION,True,523160.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5023548786267535,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
155,155,RADIATION,RADIATION,True,523180.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5998648275208718,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
156,156,RADIATION,RADIATION,True,523200.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7270295982047326,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
157,157,RADIATION,RADIATION,True,523220.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8961557892266732,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
158,158,RADIATION,RADIATION,True,523240.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
159,159,RADIATION,RADIATION,True,523260.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.221561732468209,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
160,160,RADIATION,RADIATION,True,523280.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.2300827938640255,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
161,161,RADIATION,RADIATION,True,523300.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.4676292406711753,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
162,162,RADIATION,RADIATION,True,523320.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.29584001170385,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
163,163,RADIATION,RADIATION,True,523320.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.7188374306982583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
164,164,RADIATION,RADIATION,True,523340.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.806666482532692,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
165,165,RADIATION,RADIATION,True,523360.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.0893237492200822,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
166,166,RADIATION,RADIATION,True,523360.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.11806085865003,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
167,167,RADIATION,RADIATION,True,523380.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,5.2296298387924836,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
168,168,RADIATION,RADIATION,True,523360.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,9.911891466955742,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
169,169,RADIATION,RADIATION,True,523360.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,25.6559577586993,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
170,170,RADIATION,RADIATION,True,523360.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,110.3060548293065,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
171,171,RADIATION,RADIATION,True,523360.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,89.6533771879587,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
172,172,RADIATION,RADIATION,True,523340.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,21.396562047299245,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
173,173,RADIATION,RADIATION,True,523360.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,22.10313372296032,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
174,174,RADIATION,RADIATION,True,523340.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,12.372430301219731,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
175,175,RADIATION,RADIATION,True,523320.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,8.747460641643585,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
176,176,RADIATION,RADIATION,True,523320.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,8.910233291141155,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
177,177,RADIATION,RADIATION,True,523320.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,7.035212214443869,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
178,178,RADIATION,RADIATION,True,523320.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,4.900669818256101,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
179,179,RADIATION,RADIATION,True,523300.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.293415493391018,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
180,180,RADIATION,RADIATION,True,523280.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.6787607746996964,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
181,181,RADIATION,RADIATION,True,523280.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.9120955260470733,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
182,182,RADIATION,RADIATION,True,523280.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.894492456704978,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
183,183,RADIATION,RADIATION,True,523300.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,4.032425770639331,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
184,184,RADIATION,RADIATION,True,523320.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,6.7382141448223285,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
185,185,RADIATION,RADIATION,True,523300.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.1839217570515395,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
186,186,RADIATION,RADIATION,True,523320.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.1991396301327026,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
187,187,RADIATION,RADIATION,True,523340.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,4.081605459256512,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
188,188,RADIATION,RADIATION,True,523360.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,4.775110864292112,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
189,189,RADIATION,RADIATION,True,523380.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,9.280877968065683,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
190,190,RADIATION,RADIATION,True,523400.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,7.343976342067591,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
191,191,RADIATION,RADIATION,True,523420.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,7.663115865961715,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
192,192,RADIATION,RADIATION,True,523400.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,27.786076587388905,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
193,193,RADIATION,RADIATION,True,523400.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,29.497773325050066,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
194,194,RADIATION,RADIATION,True,523400.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,15.670915802086133,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
195,195,RADIATION,RADIATION,True,523420.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,8.049580965647227,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
196,196,RADIATION,RADIATION,True,523440.920497467,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,5.355152584231901,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
197,197,RADIATION,RADIATION,True,523440.920497467,5696644.290406497,,1,0.01,0.1,0.09000000000000001,10.0,4.615789561180808,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
198,198,RADIATION,RADIATION,True,523440.920497467,5696664.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.589900218853956,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
199,199,RADIATION,RADIATION,True,523420.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,3.5707488396060456,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
200,200,RADIATION,RADIATION,True,523400.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.89395958043614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
201,201,RADIATION,RADIATION,True,523420.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.4632670407450687,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
202,202,RADIATION,RADIATION,True,523440.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.0064909728894484,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
203,203,RADIATION,RADIATION,True,523460.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,2.012524019182467,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
204,204,RADIATION,RADIATION,True,523480.920497467,5696684.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.5306761221922314,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
205,205,RADIATION,RADIATION,True,523480.920497467,5696704.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.283338429713889,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
206,206,RADIATION,RADIATION,True,523460.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.2808825398853978,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
207,207,RADIATION,RADIATION,True,523440.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.1817457088028325,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
208,208,RADIATION,RADIATION,True,523420.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.326632690141553,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
209,209,RADIATION,RADIATION,True,523400.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.442230255961555,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
210,210,RADIATION,RADIATION,True,523380.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.503865753202697,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
211,211,RADIATION,RADIATION,True,523360.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.4958071447518693,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
212,212,RADIATION,RADIATION,True,523360.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.123031469532557,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
213,213,RADIATION,RADIATION,True,523380.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.1275678554641833,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
214,214,RADIATION,RADIATION,True,523400.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0925592417389973,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
215,215,RADIATION,RADIATION,True,523420.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,1.0249054430618025,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
216,216,RADIATION,RADIATION,True,523440.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9362267132814155,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
217,217,RADIATION,RADIATION,True,523460.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8385498516758505,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
218,218,RADIATION,RADIATION,True,523480.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8872792328417494,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
219,219,RADIATION,RADIATION,True,523500.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7601912150414294,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
220,220,RADIATION,RADIATION,True,523500.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6504614508315532,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
221,221,RADIATION,RADIATION,True,523480.920497467,5696784.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6238831910965552,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
222,222,RADIATION,RADIATION,True,523460.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5772478313977616,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
223,223,RADIATION,RADIATION,True,523440.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6219135262521458,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
224,224,RADIATION,RADIATION,True,523420.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6598382221606018,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
225,225,RADIATION,RADIATION,True,523400.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6872354364446924,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
226,226,RADIATION,RADIATION,True,523380.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7009241874675376,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
227,227,RADIATION,RADIATION,True,523360.920497467,5696804.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6991685763192879,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
228,228,RADIATION,RADIATION,True,523340.920497467,5696784.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8474999847881572,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
229,229,RADIATION,RADIATION,True,523320.920497467,5696784.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8015881481853506,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
230,230,RADIATION,RADIATION,True,523300.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.9147505290844995,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
231,231,RADIATION,RADIATION,True,523280.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8164754020974851,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
232,232,RADIATION,RADIATION,True,523260.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8573039553955819,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
233,233,RADIATION,RADIATION,True,523240.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.734198301836974,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
234,234,RADIATION,RADIATION,True,523220.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7144384812326108,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
235,235,RADIATION,RADIATION,True,523200.920497467,5696724.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6026699296705298,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
236,236,RADIATION,RADIATION,True,523200.920497467,5696744.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5407759483302828,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
237,237,RADIATION,RADIATION,True,523220.920497467,5696764.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.552021430701213,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
