test_id,seed,planner_seed,Y,sigma_m,influence_radius_m,scenario,scenario_id,scenario_type,radiation_quantity,radiation_rate_unit,radiation_dose_unit,radiation_positions_m,original_sar_likelihood_score,aware_sar_likelihood_score,delta_sar_likelihood_score,delta_percent_sar_likelihood_score,original_sar_time_discounted_score,aware_sar_time_discounted_score,delta_sar_time_discounted_score,delta_percent_sar_time_discounted_score,original_survivors_found,aware_survivors_found,delta_survivors_found,delta_percent_survivors_found,original_route_distance_m,aware_route_distance_m,delta_route_distance_m,delta_percent_route_distance_m,original_survivor_total_pre_discovery_dose,aware_survivor_total_pre_discovery_dose,delta_survivor_total_pre_discovery_dose,delta_percent_survivor_total_pre_discovery_dose,original_survivor_mean_pre_discovery_dose,aware_survivor_mean_pre_discovery_dose,delta_survivor_mean_pre_discovery_dose,delta_percent_survivor_mean_pre_discovery_dose,original_survivor_p95_pre_discovery_dose,aware_survivor_p95_pre_discovery_dose,delta_survivor_p95_pre_discovery_dose,delta_percent_survivor_p95_pre_discovery_dose,original_survivor_max_pre_discovery_dose,aware_survivor_max_pre_discovery_dose,delta_survivor_max_pre_discovery_dose,delta_percent_survivor_max_pre_discovery_dose,original_uav_cumulative_excess_dose,aware_uav_cumulative_excess_dose,delta_uav_cumulative_excess_dose,delta_percent_uav_cumulative_excess_dose,original_uav_cumulative_total_dose,aware_uav_cumulative_total_dose,delta_uav_cumulative_total_dose,delta_percent_uav_cumulative_total_dose,radiation_episodes,radiation_steps,radiation_priority_decisions,final_entry_threshold,final_exit_threshold
seed_709_Y_0p2,709,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522839.20250417094, 5696591.740006795]]",0.9357528759397921,0.7093234502514363,-0.22642942568835578,-24.197566634347663,0.13976034472876997,0.12190325848920347,-0.0178570862395665,-12.776933452919982,93.0,70.0,-23.0,-24.731182795698924,87209.92201030577,87027.6680428873,-182.2539674184809,-0.20898306433176672,0.665324116712658,1.2310095895635145,0.5656854728508565,85.02404446811391,0.00665324116712658,0.012310095895635144,0.0056568547285085645,85.02404446811391,0.019145007196026357,0.003399072390068452,-0.015745934805957904,-82.24564579545341,0.22829126188332258,1.0735924910963732,0.8453012292130506,370.2731424057202,0.011379017033961058,0.07606409452195133,0.06468507748799027,568.4592728434758,0.011379017033961058,0.07606409452195133,0.06468507748799027,568.4592728434758,64.0,867.0,227.0,0.13,0.117
seed_809_Y_0p004,809,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523083.5349030755, 5697148.085060939]]",0.9357528759397921,0.9123604424685036,-0.0233924334712885,-2.499851624585721,0.13976034472876997,0.10567898685920624,-0.03408135786956373,-24.385570839643194,97.0,92.0,-5.0,-5.154639175257732,87209.92201030577,86911.68824536704,-298.23376493873366,-0.3419722871710524,76.49231504988089,35.45439027437579,-41.0379247755051,-53.64973559597998,0.7649231504988089,0.3545439027437579,-0.41037924775505097,-53.649735595979976,1.219559422103109,0.6677187052372544,-0.5518407168658546,-45.24918645736957,32.682098501276606,3.1802166797092304,-29.501881821567377,-90.26923965857026,0.8359719362412759,1.0112746607610614,0.17530272451978557,20.969929362460107,1.320471502965218,1.4941173732353823,0.1736458702701642,13.150292897667942,1.0,3600.0,1165.0,4e-05,3.6e-05
seed_809_Y_0p004,809,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522869.2509088416, 5696935.112846353], [523219.2509088416, 5697285.112846353], [522729.2509088416, 5697355.112846353]]",0.9357528759397921,0.9671959066511894,0.03144303071139731,3.360185313864898,0.13976034472876997,0.10025331773356788,-0.03950702699520209,-28.267694296170035,97.0,98.0,1.0,1.0309278350515463,87209.92201030577,87143.64784032704,-66.27416997872933,-0.07599384158478846,52.91729516845688,56.059010771631606,3.141715603174724,5.937029837170227,0.5291729516845688,0.560590107716316,0.03141715603174722,5.937029837170223,1.8773708128800377,1.1678663965278229,-0.7095044163522148,-37.79244949823088,3.769500801096545,5.740909761918039,1.9714089608214942,52.298939961705614,2.277700597676142,1.9228081002864912,-0.354892497389651,-15.581174178543717,2.7622001644000465,2.4069394771771733,-0.3552606872228732,-12.861511334390796,1.0,3600.0,1254.0,4e-05,3.6e-05
seed_809_Y_0p004,809,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523072.90471650515, 5697289.072965824]]",0.9357528759397921,0.9526577001996486,0.01690482425985651,1.806547935305966,0.13976034472876997,0.13961888757821458,-0.00014145715055538521,-0.10121408245658538,97.0,95.0,-2.0,-2.0618556701030926,87209.92201030577,86828.84553292363,-381.0764773821429,-0.4369645891176354,7.891973499059912,4.336436587546333,-3.5555369115135784,-45.05257033538078,0.07891973499059912,0.043364365875463336,-0.035555369115135786,-45.05257033538078,0.016805962058767592,0.02137610833306272,0.004570146274295129,27.193601046545886,2.1829990645918462,3.2834748639038804,1.1004757993120342,50.411189686780254,0.014012396955503036,0.020191600335610363,0.006179203380107327,44.098118257209315,0.014012396955503036,0.020191600335610363,0.006179203380107327,44.098118257209315,35.0,844.0,332.0,0.00144,0.001296
seed_809_Y_0p01,809,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523083.5349030755, 5697148.085060939]]",0.9357528759397921,0.9123604424685036,-0.0233924334712885,-2.499851624585721,0.13976034472876997,0.10567898685920624,-0.03408135786956373,-24.385570839643194,97.0,92.0,-5.0,-5.154639175257732,87209.92201030577,86911.68824536704,-298.23376493873366,-0.3419722871710524,76.49231504988089,35.45439027437579,-41.0379247755051,-53.64973559597998,0.7649231504988089,0.3545439027437579,-0.41037924775505097,-53.649735595979976,1.219559422103109,0.6677187052372544,-0.5518407168658546,-45.24918645736957,32.682098501276606,3.1802166797092304,-29.501881821567377,-90.26923965857026,0.8359719362412759,1.0112746607610614,0.17530272451978557,20.969929362460107,1.320471502965218,1.4941173732353823,0.1736458702701642,13.150292897667942,1.0,3600.0,1165.0,0.0001,9e-05
seed_809_Y_0p01,809,42,0.01,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522869.2509088416, 5696935.112846353], [523219.2509088416, 5697285.112846353], [522729.2509088416, 5697355.112846353]]",0.9357528759397921,0.9671959066511894,0.03144303071139731,3.360185313864898,0.13976034472876997,0.10025331773356788,-0.03950702699520209,-28.267694296170035,97.0,98.0,1.0,1.0309278350515463,87209.92201030577,87143.64784032704,-66.27416997872933,-0.07599384158478846,52.91729516845688,56.059010771631606,3.141715603174724,5.937029837170227,0.5291729516845688,0.560590107716316,0.03141715603174722,5.937029837170223,1.8773708128800377,1.1678663965278229,-0.7095044163522148,-37.79244949823088,3.769500801096545,5.740909761918039,1.9714089608214942,52.298939961705614,2.277700597676142,1.9228081002864912,-0.354892497389651,-15.581174178543717,2.7622001644000465,2.4069394771771733,-0.3552606872228732,-12.861511334390796,1.0,3600.0,1254.0,0.0001,9e-05
seed_809_Y_0p01,809,42,0.01,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523072.90471650515, 5697289.072965824]]",0.9357528759397921,0.9476100264744132,0.011857150534621108,1.2671241349606086,0.13976034472876997,0.13965242516591217,-0.00010791956285780002,-0.0772175849073908,97.0,95.0,-2.0,-2.0618556701030926,87209.92201030577,87019.38377158159,-190.53823872418434,-0.21848229459678686,7.891973499059912,4.341349081975152,-3.5506244170847596,-44.990323618138206,0.07891973499059912,0.04341349081975152,-0.0355062441708476,-44.990323618138206,0.016805962058767592,0.02137610833306272,0.004570146274295129,27.193601046545886,2.1829990645918462,3.2906801597178013,1.107681095125955,50.741253768382045,0.014012396955503036,0.015974521337523365,0.0019621243820203294,14.002774744757367,0.014012396955503036,0.015974521337523365,0.0019621243820203294,14.002774744757367,36.0,1080.0,333.0,0.0037,0.00333
seed_809_Y_0p02,809,42,0.02,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523083.5349030755, 5697148.085060939]]",0.9357528759397921,0.9123604424685036,-0.0233924334712885,-2.499851624585721,0.13976034472876997,0.10567898685920624,-0.03408135786956373,-24.385570839643194,97.0,92.0,-5.0,-5.154639175257732,87209.92201030577,86911.68824536704,-298.23376493873366,-0.3419722871710524,76.49231504988089,35.45439027437579,-41.0379247755051,-53.64973559597998,0.7649231504988089,0.3545439027437579,-0.41037924775505097,-53.649735595979976,1.219559422103109,0.6677187052372544,-0.5518407168658546,-45.24918645736957,32.682098501276606,3.1802166797092304,-29.501881821567377,-90.26923965857026,0.8359719362412759,1.0112746607610614,0.17530272451978557,20.969929362460107,1.320471502965218,1.4941173732353823,0.1736458702701642,13.150292897667942,1.0,3600.0,1165.0,0.0002,0.00018
seed_809_Y_0p02,809,42,0.02,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522869.2509088416, 5696935.112846353], [523219.2509088416, 5697285.112846353], [522729.2509088416, 5697355.112846353]]",0.9357528759397921,0.9671959066511894,0.03144303071139731,3.360185313864898,0.13976034472876997,0.10025331773356788,-0.03950702699520209,-28.267694296170035,97.0,98.0,1.0,1.0309278350515463,87209.92201030577,87143.64784032704,-66.27416997872933,-0.07599384158478846,52.91729516845688,56.059010771631606,3.141715603174724,5.937029837170227,0.5291729516845688,0.560590107716316,0.03141715603174722,5.937029837170223,1.8773708128800377,1.1678663965278229,-0.7095044163522148,-37.79244949823088,3.769500801096545,5.740909761918039,1.9714089608214942,52.298939961705614,2.277700597676142,1.9228081002864912,-0.354892497389651,-15.581174178543717,2.7622001644000465,2.4069394771771733,-0.3552606872228732,-12.861511334390796,1.0,3600.0,1254.0,0.0002,0.00018
seed_809_Y_0p02,809,42,0.02,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523072.90471650515, 5697289.072965824]]",0.9357528759397921,0.932104864501637,-0.0036480114381550743,-0.38984773992720206,0.13976034472876997,0.13992013594614236,0.00015979121737239033,0.11433230054096809,97.0,97.0,0.0,0.0,87209.92201030577,87011.09950038136,-198.8225099244155,-0.22798152474086633,7.891973499059912,1.8553562444048244,-6.036617254655088,-76.49059206007429,0.07891973499059912,0.018553562444048245,-0.06036617254655088,-76.49059206007428,0.016805962058767592,0.015521217872470705,-0.0012847441862968868,-7.644573882794419,2.1829990645918462,0.8235481223715072,-1.359450942220339,-62.274462883222284,0.014012396955503036,0.036628197967950256,0.02261580101244722,161.39851792855043,0.014012396955503036,0.036628197967950256,0.02261580101244722,161.39851792855043,16.0,1260.0,301.0,0.0034000000000000002,0.0030600000000000002
seed_809_Y_0p05,809,42,0.05,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523083.5349030755, 5697148.085060939]]",0.9357528759397921,0.9123604424685036,-0.0233924334712885,-2.499851624585721,0.13976034472876997,0.10567898685920624,-0.03408135786956373,-24.385570839643194,97.0,92.0,-5.0,-5.154639175257732,87209.92201030577,86911.68824536704,-298.23376493873366,-0.3419722871710524,76.49231504988089,35.45439027437579,-41.0379247755051,-53.64973559597998,0.7649231504988089,0.3545439027437579,-0.41037924775505097,-53.649735595979976,1.219559422103109,0.6677187052372544,-0.5518407168658546,-45.24918645736957,32.682098501276606,3.1802166797092304,-29.501881821567377,-90.26923965857026,0.8359719362412759,1.0112746607610614,0.17530272451978557,20.969929362460107,1.320471502965218,1.4941173732353823,0.1736458702701642,13.150292897667942,1.0,3600.0,1165.0,0.0005,0.00045000000000000004
seed_809_Y_0p05,809,42,0.05,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522869.2509088416, 5696935.112846353], [523219.2509088416, 5697285.112846353], [522729.2509088416, 5697355.112846353]]",0.9357528759397921,0.9671959066511894,0.03144303071139731,3.360185313864898,0.13976034472876997,0.10025331773356788,-0.03950702699520209,-28.267694296170035,97.0,98.0,1.0,1.0309278350515463,87209.92201030577,87143.64784032704,-66.27416997872933,-0.07599384158478846,52.91729516845688,56.059010771631606,3.141715603174724,5.937029837170227,0.5291729516845688,0.560590107716316,0.03141715603174722,5.937029837170223,1.8773708128800377,1.1678663965278229,-0.7095044163522148,-37.79244949823088,3.769500801096545,5.740909761918039,1.9714089608214942,52.298939961705614,2.277700597676142,1.9228081002864912,-0.354892497389651,-15.581174178543717,2.7622001644000465,2.4069394771771733,-0.3552606872228732,-12.861511334390796,1.0,3600.0,1254.0,0.0005,0.00045000000000000004
seed_809_Y_0p05,809,42,0.05,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523072.90471650515, 5697289.072965824]]",0.9357528759397921,0.9353101364599807,-0.0004427394798113271,-0.04731371831122363,0.13976034472876997,0.13994004728637474,0.00017970255760477172,0.12857907438159,97.0,94.0,-3.0,-3.0927835051546393,87209.92201030577,87002.81522910809,-207.10678119768272,-0.23748075496869323,7.891973499059912,3.553604855304387,-4.3383686437555244,-54.971910945624806,0.07891973499059912,0.03553604855304387,-0.043383686437555254,-54.97191094562481,0.016805962058767592,0.015566968009878408,-0.0012389940488891846,-7.372348244965882,2.1829990645918462,2.5168483070122423,0.33384924242039604,15.293146379923694,0.014012396955503036,0.03028393754607569,0.016271540590572654,116.12246385999217,0.014012396955503036,0.03028393754607569,0.016271540590572654,116.12246385999217,31.0,880.0,292.0,0.016,0.014400000000000001
seed_809_Y_0p2,809,42,0.2,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523083.5349030755, 5697148.085060939]]",0.9357528759397921,0.9123604424685036,-0.0233924334712885,-2.499851624585721,0.13976034472876997,0.10567898685920624,-0.03408135786956373,-24.385570839643194,97.0,92.0,-5.0,-5.154639175257732,87209.92201030577,86911.68824536704,-298.23376493873366,-0.3419722871710524,76.49231504988089,35.45439027437579,-41.0379247755051,-53.64973559597998,0.7649231504988089,0.3545439027437579,-0.41037924775505097,-53.649735595979976,1.219559422103109,0.6677187052372544,-0.5518407168658546,-45.24918645736957,32.682098501276606,3.1802166797092304,-29.501881821567377,-90.26923965857026,0.8359719362412759,1.0112746607610614,0.17530272451978557,20.969929362460107,1.320471502965218,1.4941173732353823,0.1736458702701642,13.150292897667942,1.0,3600.0,1165.0,0.002,0.0018000000000000002
seed_809_Y_0p2,809,42,0.2,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522869.2509088416, 5696935.112846353], [523219.2509088416, 5697285.112846353], [522729.2509088416, 5697355.112846353]]",0.9357528759397921,0.9671959066511894,0.03144303071139731,3.360185313864898,0.13976034472876997,0.10025331773356788,-0.03950702699520209,-28.267694296170035,97.0,98.0,1.0,1.0309278350515463,87209.92201030577,87143.64784032704,-66.27416997872933,-0.07599384158478846,52.91729516845688,56.059010771631606,3.141715603174724,5.937029837170227,0.5291729516845688,0.560590107716316,0.03141715603174722,5.937029837170223,1.8773708128800377,1.1678663965278229,-0.7095044163522148,-37.79244949823088,3.769500801096545,5.740909761918039,1.9714089608214942,52.298939961705614,2.277700597676142,1.9228081002864912,-0.354892497389651,-15.581174178543717,2.7622001644000465,2.4069394771771733,-0.3552606872228732,-12.861511334390796,1.0,3600.0,1254.0,0.002,0.0018000000000000002
seed_809_Y_0p2,809,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523072.90471650515, 5697289.072965824]]",0.9357528759397921,0.9183470633344407,-0.017405812605351345,-1.8600864665118342,0.13976034472876997,0.1397499132425843,-1.0431486185680239e-05,-0.0074638383340599294,97.0,93.0,-4.0,-4.123711340206185,87209.92201030577,87160.21638281726,-49.7056274885108,-0.056995381193709796,7.891973499059912,2.285386296947636,-5.606587202112276,-71.04163746596628,0.07891973499059912,0.022853862969476363,-0.05606587202112276,-71.04163746596626,0.016805962058767592,0.015833619351714064,-0.0009723427070535279,-5.785700953348643,2.1829990645918462,1.2369631330009232,-0.946035931590923,-43.33652482658313,0.014012396955503036,0.016514574950735682,0.002502177995232646,17.856887748601604,0.014012396955503036,0.016514574950735682,0.002502177995232646,17.856887748601604,10.0,387.0,208.0,0.022,0.019799999999999998
seed_907_Y_0p004,907,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522920.8368696057, 5696568.6877701385]]",0.9357528759397921,0.8259211482183942,-0.10983172772139782,-11.73725783221259,0.13976034472876997,0.12139828868158045,-0.018362056047189518,-13.138244673640713,95.0,83.0,-12.0,-12.631578947368421,87209.92201030577,86837.12980418814,-372.79220611763594,-0.42746535889985354,28.201419691666207,36.335113036580324,8.133693344914118,28.841432218101072,0.2820141969166621,0.36335113036580324,0.08133693344914117,28.841432218101072,1.1389100869931263,0.5989316215848602,-0.5399784654082661,-47.41186082861737,2.604291968582711,1.197680692274839,-1.4066112763078717,-54.01127420722215,0.6960324083466299,2.3280781339112706,1.6320457255646406,234.47841019952455,1.1805319750705354,2.8105066328233836,1.6299746577528482,138.07119944002017,1.0,3600.0,1035.0,4e-05,3.6e-05
seed_907_Y_0p004,907,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522646.7042176887, 5696555.972233888], [522996.7042176887, 5696905.972233888], [522506.7042176887, 5696975.972233888]]",0.9357528759397921,0.8370802518766829,-0.09867262406310917,-10.544731050279768,0.13976034472876997,0.0919124703803226,-0.04784787434844737,-34.23565850621273,95.0,90.0,-5.0,-5.2631578947368425,87209.92201030577,86447.7690555065,-762.1529547992686,-0.8739291782753842,53.17441270554156,78.33316519972209,25.158752494180526,47.31364431517005,0.5317441270554156,0.7833316519972209,0.25158752494180525,47.31364431517005,2.923655117050806,3.8417201311705607,0.9180650141197546,31.401276052212314,5.8360456643209195,14.282109571960023,8.446063907639104,144.7223752767172,1.7952546676307994,2.538866725867654,0.7436120582368546,41.42097896440513,2.2797542343547126,3.019132109509437,0.7393778751547244,32.43235011970517,1.0,3600.0,1064.0,4e-05,3.6e-05
seed_907_Y_0p004,907,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[522774.26008102775, 5696732.370853775]]",0.9357528759397921,0.9052929829907658,-0.03045989294902629,-3.255121489040033,0.13976034472876997,0.11797072218957516,-0.02178962253919481,-15.590704631905053,95.0,93.0,-2.0,-2.1052631578947367,87209.92201030577,87151.93211158061,-57.9898987251654,-0.06649461137955452,6.82885115897662,0.24528759664772504,-6.583563562328894,-96.40806936719815,0.06828851158976619,0.0024528759664772504,-0.06583563562328894,-96.40806936719815,0.015471432632653928,0.0033127215710679983,-0.01215871106158593,-78.58813951025981,4.397197077727863,0.09581102606346598,-4.301386051664396,-97.82108865329788,0.005373662711557127,0.007186111769267279,0.0018124490577101516,33.72837401595974,0.005373662711557127,0.007186111769267279,0.0018124490577101516,33.72837401595974,11.0,405.0,349.0,0.00048000000000000007,0.0004320000000000001
seed_907_Y_0p01,907,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522920.8368696057, 5696568.6877701385]]",0.9357528759397921,0.8259211482183942,-0.10983172772139782,-11.73725783221259,0.13976034472876997,0.12139828868158045,-0.018362056047189518,-13.138244673640713,95.0,83.0,-12.0,-12.631578947368421,87209.92201030577,86837.12980418814,-372.79220611763594,-0.42746535889985354,28.201419691666207,36.335113036580324,8.133693344914118,28.841432218101072,0.2820141969166621,0.36335113036580324,0.08133693344914117,28.841432218101072,1.1389100869931263,0.5989316215848602,-0.5399784654082661,-47.41186082861737,2.604291968582711,1.197680692274839,-1.4066112763078717,-54.01127420722215,0.6960324083466299,2.3280781339112706,1.6320457255646406,234.47841019952455,1.1805319750705354,2.8105066328233836,1.6299746577528482,138.07119944002017,1.0,3600.0,1035.0,0.0001,9e-05
