controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
520,520,NORMAL,NORMAL,True,522480.9204974669,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
521,521,NORMAL,NORMAL,True,522500.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
522,522,NORMAL,NORMAL,True,522520.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
523,523,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
524,524,NORMAL,NORMAL,True,522560.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
525,525,NORMAL,NORMAL,True,522560.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
526,526,NORMAL,NORMAL,True,522580.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
527,527,NORMAL,NORMAL,True,522560.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
528,528,NORMAL,NORMAL,True,522560.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
529,529,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
530,530,NORMAL,NORMAL,True,522540.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
531,531,NORMAL,NORMAL,True,522520.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
532,532,NORMAL,NORMAL,True,522540.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
533,533,NORMAL,NORMAL,True,522520.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
534,534,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
535,535,NORMAL,NORMAL,True,522540.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
536,536,NORMAL,NORMAL,True,522560.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
537,537,NORMAL,NORMAL,True,522560.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
538,538,NORMAL,NORMAL,True,522580.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
539,539,NORMAL,NORMAL,True,522560.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
540,540,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
541,541,NORMAL,NORMAL,True,522560.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
542,542,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
543,543,NORMAL,NORMAL,True,522520.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
544,544,NORMAL,NORMAL,True,522540.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
545,545,NORMAL,NORMAL,True,522560.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
546,546,NORMAL,NORMAL,True,522580.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
547,547,NORMAL,NORMAL,True,522600.9204974669,5696824.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
548,548,NORMAL,NORMAL,True,522600.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
549,549,NORMAL,NORMAL,True,522600.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
550,550,NORMAL,NORMAL,True,522600.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
551,551,NORMAL,NORMAL,True,522600.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
552,552,NORMAL,NORMAL,True,522600.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
553,553,NORMAL,NORMAL,True,522580.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
554,554,NORMAL,NORMAL,True,522560.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
555,555,NORMAL,NORMAL,True,522560.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
556,556,NORMAL,NORMAL,True,522540.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
557,557,NORMAL,NORMAL,True,522560.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
558,558,NORMAL,NORMAL,True,522560.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
559,559,NORMAL,NORMAL,True,522540.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
560,560,NORMAL,NORMAL,True,522520.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
561,561,NORMAL,NORMAL,True,522540.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
562,562,NORMAL,NORMAL,True,522560.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
563,563,NORMAL,NORMAL,True,522540.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
564,564,NORMAL,NORMAL,True,522520.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
565,565,NORMAL,NORMAL,True,522500.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
566,566,NORMAL,NORMAL,True,522500.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
567,567,NORMAL,NORMAL,True,522480.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
568,568,NORMAL,NORMAL,True,522500.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
569,569,NORMAL,NORMAL,True,522480.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
570,570,NORMAL,NORMAL,True,522500.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
571,571,NORMAL,NORMAL,True,522500.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
572,572,NORMAL,NORMAL,True,522500.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
573,573,NORMAL,NORMAL,True,522500.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
574,574,NORMAL,NORMAL,True,522520.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
575,575,NORMAL,NORMAL,True,522540.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
576,576,NORMAL,NORMAL,True,522540.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
577,577,NORMAL,NORMAL,True,522540.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
578,578,NORMAL,NORMAL,True,522540.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
579,579,NORMAL,NORMAL,True,522560.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
580,580,NORMAL,NORMAL,True,522580.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
581,581,NORMAL,NORMAL,True,522600.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
582,582,NORMAL,NORMAL,True,522580.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
583,583,NORMAL,NORMAL,True,522580.9204974669,5696644.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
584,584,NORMAL,NORMAL,True,522560.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
585,585,NORMAL,NORMAL,True,522540.9204974669,5696644.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
586,586,NORMAL,NORMAL,True,522540.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
587,587,NORMAL,NORMAL,True,522560.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
588,588,NORMAL,NORMAL,True,522560.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
589,589,NORMAL,NORMAL,True,522580.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
590,590,NORMAL,NORMAL,True,522560.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
591,591,NORMAL,NORMAL,True,522540.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
592,592,NORMAL,NORMAL,True,522560.9204974669,5696644.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
593,593,NORMAL,NORMAL,True,522580.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
594,594,NORMAL,NORMAL,True,522560.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
595,595,NORMAL,NORMAL,True,522580.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
596,596,NORMAL,NORMAL,True,522580.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
597,597,NORMAL,NORMAL,True,522560.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
598,598,NORMAL,NORMAL,True,522540.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
599,599,NORMAL,NORMAL,True,522520.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
600,600,NORMAL,NORMAL,True,522500.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
601,601,NORMAL,NORMAL,True,522520.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
602,602,NORMAL,NORMAL,True,522520.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
603,603,NORMAL,NORMAL,True,522540.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
604,604,NORMAL,NORMAL,True,522540.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
605,605,NORMAL,NORMAL,True,522560.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
606,606,NORMAL,NORMAL,True,522540.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
607,607,NORMAL,NORMAL,True,522520.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
608,608,NORMAL,NORMAL,True,522500.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
609,609,NORMAL,NORMAL,True,522480.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
610,610,NORMAL,NORMAL,True,522460.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
611,611,NORMAL,NORMAL,True,522480.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
612,612,NORMAL,NORMAL,True,522500.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
613,613,NORMAL,NORMAL,True,522520.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
614,614,NORMAL,NORMAL,True,522520.9204974669,5696644.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
615,615,NORMAL,NORMAL,True,522500.9204974669,5696624.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
616,616,NORMAL,NORMAL,True,522520.9204974669,5696604.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
617,617,NORMAL,NORMAL,True,522520.9204974669,5696584.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
618,618,NORMAL,NORMAL,True,522540.9204974669,5696564.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
619,619,NORMAL,NORMAL,True,522560.9204974669,5696544.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
620,620,NORMAL,NORMAL,True,522580.9204974669,5696524.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
621,621,NORMAL,NORMAL,True,522600.9204974669,5696504.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
622,622,NORMAL,NORMAL,True,522600.9204974669,5696524.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
623,623,NORMAL,NORMAL,True,522620.9204974669,5696544.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
624,624,NORMAL,NORMAL,True,522640.9204974669,5696524.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
625,625,NORMAL,NORMAL,True,522660.9204974669,5696544.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
626,626,NORMAL,NORMAL,True,522680.9204974669,5696524.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
627,627,NORMAL,NORMAL,True,522700.9204974669,5696504.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
628,628,NORMAL,NORMAL,True,522680.9204974669,5696484.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
